	Corr	p_val
erk_75_gene_list.adapB_single.erk__Rab25	-0.138198928	0.423325405
erk_75_gene_list.adapB_single.erk__Rb	-0.026808185	0.874616848
erk_250_gene_list.adapB_single.erk__S6p240.244	0.4232493	0.018509459
erk_200_gene_list.adapB_single.erk__S6p240.244	0.424225845	0.009964542
erk_75_gene_list.adapB_single.erk__src	-0.142575774	0.436268595
erk_75_gene_list.adapB_single.erk__srcp416	-0.359229675	0.073021426
erk_75_gene_list.adapB_single.erk__srcp527	-0.309552467	0.088459688
erk_75_gene_list.adapB_single.erk__stat3	-0.362731152	0.024401244
erk_75_gene_list.adapB_single.erk__stat3p705	-0.360542729	0.03591945
erk_75_gene_list.adapB_single.erk__TSC2	0.276944961	0.100381339
erk_75_gene_list.adapB_single.erk__VEGFR2	-0.3314367	0.054171934
erk_75_gene_list.adapB_single.erk__COMT	0.024619761	0.882703424
erk_75_gene_list.adapB_single.erk__ERp118	0.34653682	0.029738945
erk_75_gene_list.adapB_single.erk__Stathmin	-0.123098807	0.474435146
erk_75_gene_list.adapB_single.erk__Telomerase	-0.504322136	0.007048271
erk_75_gene_list.adapB_single.erk__YB1	-0.290732028	0.062463478
erk_75_gene_list.adapB_single.erk__CCNE1	-0.141919247	0.420967209
erk_75_gene_list.adapB_single.erk__AR	0.447641974	0.015313489
erk_75_gene_list.adapB_single.erk__GATA3	0.338220812	0.080969696
erk_75_gene_list.adapB_single.erk__NOTCH3	-0.004267425	0.986429566
erk_75_gene_list.adapB_single.erk__IGFBP2	0.363168837	0.022351646
erk_75_gene_list.adapB_single.erk__FGFR1	0.361855783	0.026557723
erk_75_gene_list.adapB_single.erk__HER2	0.119816172	0.427277455
erk_75_gene_list.adapB_single.erk__HER2p1248	0.113688587	0.452813546
erk_75_gene_list.adapB_single.erk__EN1	-0.174745596	0.302494571
erk_75_gene_list.adapB_single.erk__EIG121	0.226392384	0.202224993
erk_75_gene_list.adap_adap_single.erk__X4EBP1	-0.055914214	0.744231683
erk_75_gene_list.adap_adap_single.erk__X4EBP1p37	0.14410767	0.424627195
erk_75_gene_list.adap_adap_single.erk__AcCoAp	-0.199912463	0.271194213
erk_75_gene_list.adap_adap_single.erk__Akt	-0.023306708	0.888745869
erk_75_gene_list.adap_adap_single.erk__Aktp308	0.134916293	0.463398056
erk_75_gene_list.adap_adap_single.erk__Aktp473	0.125943758	0.515675526
erk_75_gene_list.adap_adap_single.erk__AMPKp	0.15351789	0.41140577
erk_75_gene_list.adap_adap_single.erk__B.Catenin	-0.156362841	0.347016671
erk_75_gene_list.adap_adap_single.erk__Bcl2	0.24477514	0.118275106
erk_75_gene_list.adap_adap_single.erk__Caveolin.1	0.210198052	0.237007795
erk_75_gene_list.adap_adap_single.erk__CCNB1	-0.062260641	0.725413227
erk_75_gene_list.adap_adap_single.erk__CCND1	-0.025057446	0.875818899
erk_75_gene_list.adap_adap_single.erk__CD31	-0.190283401	0.220009982
erk_75_gene_list.adap_adap_single.erk__cJUN	0.230550388	0.211034791
erk_75_gene_list.adap_adap_single.erk__cleaved.caspase.7	-0.143669986	0.384742694
erk_75_gene_list.adap_adap_single.erk__Collagen.VI	-0.023306708	0.901872178
erk_75_gene_list.adap_adap_single.erk__E.cadherin	-0.456614509	0.022792904
erk_75_gene_list.adap_adap_single.erk__EGFR	-0.148922202	0.367191423
erk_75_gene_list.adap_adap_single.erk__EGFRp1068	-0.041689463	0.808298276
erk_75_gene_list.adap_adap_single.erk__ER	-0.101871102	0.599784978
erk_75_gene_list.adap_adap_single.erk__ERK2	-0.13841777	0.439658878
erk_75_gene_list.adap_adap_single.erk__Fortilin	0.008644272	0.955978492
erk_75_gene_list.adap_adap_single.erk__GSK3	0.00470511	0.981555717
erk_75_gene_list.adap_adap_single.erk__GSK3p21.9	-0.167961484	0.337954405
erk_75_gene_list.adap_adap_single.erk__IGFR1	-0.057227268	0.76073843
erk_75_gene_list.adap_adap_single.erk__JNK	0.043877886	0.812994306
erk_75_gene_list.adap_adap_single.erk__JNKp183.5	-0.186344239	0.286465951
erk_300_gene_list.adap_adap_single.erk__MAPKp	0.195097932	0.25883871
erk_200_gene_list.adap_adap_single.erk__MAPKp	0.200131305	0.241407132
erk_75_gene_list.adap_adap_single.erk__mTor	-0.182405077	0.345559188
erk_75_gene_list.adap_adap_single.erk__p110alpha	0.050005471	0.773764581
erk_75_gene_list.adap_adap_single.erk__p21	0.035999562	0.847788182
erk_75_gene_list.adap_adap_single.erk__p38	-0.252872306	0.164917767
erk_75_gene_list.adap_adap_single.erk__p38p	-0.087208666	0.598661664
erk_75_gene_list.adap_adap_single.erk__p53	0.344129555	0.056826438
erk_75_gene_list.adap_adap_single.erk__p70S6.Kinase	-0.165554218	0.368587317
erk_75_gene_list.adap_adap_single.erk__p70S6Kp389	0.167742641	0.366102059
erk_75_gene_list.adap_adap_single.erk__PAI1	0.165335376	0.321459155
erk_75_gene_list.adap_adap_single.erk__PDK1	-0.231206915	0.18784722
erk_75_gene_list.adap_adap_single.erk__PDK1p241	-0.195973301	0.284367521
erk_25_gene_list.adap_adap_single.erk__MEK1	-0.304300252	0.077298635
erk_75_gene_list.adapB_single.erk__MEK1	-0.33800197	0.030138635
erk_75_gene_list.adap_adap_single.erk__PR	0.044972098	0.806138265
erk_75_gene_list.adap_adap_single.erk__PTEN	-0.170587592	0.354449547
erk_75_gene_list.adap_adap_single.erk__Rab25	-0.492942335	0.017540429
erk_75_gene_list.adap_adap_single.erk__Rb	0.081081081	0.659829627
erk_400_gene_list.adap_adap_single.erk__S6p235.236	0.425757742	0.009148045
erk_400_gene_list.adapB_single.erk__S6p235.236	0.430572273	0.009481883
erk_75_gene_list.adap_adap_single.erk__src	0.006018164	0.972295871
erk_75_gene_list.adap_adap_single.erk__srcp416	-0.363387679	0.053643176
erk_75_gene_list.adap_adap_single.erk__srcp527	-0.058321479	0.735845698
erk_75_gene_list.adap_adap_single.erk__stat3	0.088084035	0.560984345
erk_75_gene_list.adap_adap_single.erk__stat3p705	-0.22223438	0.199895516
erk_75_gene_list.adap_adap_single.erk__TSC2	0.038844513	0.823505993
erk_75_gene_list.adap_adap_single.erk__VEGFR2	-0.132071343	0.469506986
erk_75_gene_list.adap_adap_single.erk__COMT	-0.391618339	0.023796694
erk_75_gene_list.adap_adap_single.erk__ERp118	-0.258781048	0.14009705
erk_75_gene_list.adap_adap_single.erk__Stathmin	0.007112376	0.965232182
erk_75_gene_list.adap_adap_single.erk__Telomerase	-0.193347193	0.253896058
erk_75_gene_list.adap_adap_single.erk__YB1	-0.037093774	0.833622018
erk_75_gene_list.adap_adap_single.erk__CCNE1	0.000328263	0.995536572
erk_75_gene_list.adap_adap_single.erk__AR	-0.10734216	0.521579908
erk_75_gene_list.adap_adap_single.erk__GATA3	0.100120363	0.584010774
erk_75_gene_list.adap_adap_single.erk__NOTCH3	-0.24477514	0.133875663
erk_75_gene_list.adap_adap_single.erk__IGFBP2	-0.082612977	0.637260243
erk_75_gene_list.adap_adap_single.erk__FGFR1	0.428602692	0.018892921
erk_75_gene_list.adap_adap_single.erk__HER2	-0.441733231	0.01184293
erk_75_gene_list.adap_adap_single.erk__HER2p1248	-0.460115986	0.017705607
erk_75_gene_list.adap_adap_single.erk__EN1	0.104278367	0.567868741
erk_75_gene_list.adap_adap_single.erk__EIG121	-0.114782799	0.519507064
her2_100_gene_list.adapB_single.her2__X4EBP1	-0.425101215	0.017178199
her2_100_gene_list.adapB_single.her2__X4EBP1p37	-0.343910712	0.029924541
her2_100_gene_list.adapB_single.her2__AcCoAp	0.01127038	0.966758353
her2_100_gene_list.adapB_single.her2__Akt	0.422037422	0.011363047
her2_100_gene_list.adapB_single.her2__Aktp308	-0.096837728	0.562000704
her2_100_gene_list.adapB_single.her2__Aktp473	-0.128351023	0.457080663
her2_100_gene_list.adapB_single.her2__AMPKp	0.094211621	0.60139487
her2_100_gene_list.adapB_single.her2__B.Catenin	-0.25615494	0.132800976
her2_100_gene_list.adapB_single.her2__Bcl2	-0.089397089	0.564277947
her2_100_gene_list.adapB_single.her2__Caveolin.1	-0.170368749	0.326984508
her2_100_gene_list.adapB_single.her2__CCNB1	-0.158332421	0.316278548
her2_100_gene_list.adapB_single.her2__CCND1	0.457708721	0.01138789
her2_100_gene_list.adapB_single.her2__CD31	0.137761243	0.437098785
her2_100_gene_list.adapB_single.her2__cJUN	-0.246963563	0.122255969
her2_100_gene_list.adapB_single.her2__cleaved.caspase.7	0.068388226	0.705346909
her2_100_gene_list.adapB_single.her2__Collagen.VI	-0.274100011	0.137815837
her2_100_gene_list.adapB_single.her2__E.cadherin	-0.01696028	0.925784768
her2_100_gene_list.adapB_single.her2__EGFR	-0.005799322	0.97160812
her2_100_gene_list.adapB_single.her2__EGFRp1068	-0.016522595	0.903793255
her2_100_gene_list.adapB_single.her2__ER	0.219608272	0.208657049
her2_100_gene_list.adapB_single.her2__ERK2	-0.125068388	0.495323655
her2_100_gene_list.adapB_single.her2__Fortilin	-0.075391181	0.642524623
her2_100_gene_list.adapB_single.her2__GSK3	0.051537367	0.750309203
her2_100_gene_list.adapB_single.her2__GSK3p21.9	-0.055914214	0.736357297
her2_100_gene_list.adapB_single.her2__IGFR1	-0.136885874	0.440722947
her2_100_gene_list.adapB_single.her2__JNK	-0.20056899	0.251828689
her2_100_gene_list.adapB_single.her2__JNKp183.5	0.066199803	0.709366931
her2_100_gene_list.adapB_single.her2__MAPKp	0.184374658	0.220400314
her2_100_gene_list.adapB_single.her2__MEK1	-0.127256811	0.483584135
her2_100_gene_list.adapB_single.her2__mTor	-0.040595251	0.816886808
her2_100_gene_list.adapB_single.her2__p110alpha	-0.250683882	0.188982071
her2_100_gene_list.adapB_single.her2__p21	-0.065324434	0.709908954
her2_100_gene_list.adapB_single.her2__p38	0.068169384	0.677751739
her2_100_gene_list.adapB_single.her2__p38p	-0.12244228	0.438025478
her2_100_gene_list.adapB_single.her2__p53	0.016741438	0.931983145
her2_100_gene_list.adapB_single.her2__p70S6.Kinase	0.234270708	0.168968698
her2_100_gene_list.adapB_single.her2__p70S6Kp389	0.383083488	0.024344053
her2_100_gene_list.adapB_single.her2__PAI1	-0.163584637	0.340733288
her2_100_gene_list.adapB_single.her2__PDK1	0.276726119	0.110739489
her2_100_gene_list.adapB_single.her2__PDK1p241	0.169931065	0.325182389
her2_100_gene_list.adapB_single.her2__PKCalphap657	0.155706314	0.394306777
her2_100_gene_list.adapB_single.her2__PKCalpha	0.090053616	0.614645851
her2_100_gene_list.adapB_single.her2__PR	0.286136339	0.098584125
her2_100_gene_list.adapB_single.her2__PTEN	0.355509356	0.042624565
her2_100_gene_list.adapB_single.her2__Rab25	0.166210745	0.38998289
her2_100_gene_list.adapB_single.her2__Rb	-0.127475654	0.38860649
her2_100_gene_list.adapB_single.her2__S6p235.236	0.31261626	0.058132443
her2_100_gene_list.adapB_single.her2__S6p240.244	0.384615385	0.017192652
her2_100_gene_list.adapB_single.her2__src	-0.228361965	0.19278555
her2_100_gene_list.adapB_single.her2__srcp416	-0.136667031	0.419436335
her2_100_gene_list.adapB_single.her2__srcp527	-0.251340409	0.160340999
her2_100_gene_list.adapB_single.her2__stat3	-0.236459131	0.19682938
her2_100_gene_list.adapB_single.her2__stat3p705	-0.105591421	0.562019071
her2_100_gene_list.adapB_single.her2__TSC2	-0.206696575	0.217640181
her2_100_gene_list.adapB_single.her2__VEGFR2	-0.164241164	0.343953472
her2_100_gene_list.adapB_single.her2__COMT	0.32859175	0.020350389
her2_100_gene_list.adapB_single.her2__ERp118	0.312397418	0.095662916
her2_100_gene_list.adapB_single.her2__Stathmin	-0.188532662	0.280044827
her2_100_gene_list.adapB_single.her2__Telomerase	-0.18174855	0.252972372
her2_100_gene_list.adapB_single.her2__YB1	-0.19400372	0.228143975
her2_100_gene_list.adapB_single.her2__CCNE1	-0.027902396	0.869537326
her2_100_gene_list.adapB_single.her2__AR	0.294671189	0.111101132
her2_100_gene_list.adapB_single.her2__GATA3	0.118940803	0.525981476
her2_100_gene_list.adapB_single.her2__NOTCH3	0.042783674	0.812089591
her2_100_gene_list.adapB_single.her2__IGFBP2	0.229456177	0.185732943
her2_100_gene_list.adapB_single.her2__FGFR1	-0.177371704	0.347635764
her2_100_gene_list.adapB_single.her2__HER2	0.411751833	0.020940347
her2_100_gene_list.adapB_single.her2__HER2p1248	0.406937302	0.023458862
her2_100_gene_list.adapB_single.her2__EN1	0.126819127	0.490022852
her2_100_gene_list.adapB_single.her2__EIG121	0.239960608	0.162204086
her2_100_gene_list.adap_adap_single.her2__X4EBP1	-0.460772513	0.010463304
her2_100_gene_list.adap_adap_single.her2__X4EBP1p37	-0.412189517	0.010516879
her2_100_gene_list.adap_adap_single.her2__AcCoAp	-0.026151658	0.887635955
her2_100_gene_list.adap_adap_single.her2__Akt	0.399496663	0.020387349
her2_100_gene_list.adap_adap_single.her2__Aktp308	-0.09224204	0.606417704
her2_100_gene_list.adap_adap_single.her2__Aktp473	-0.095743517	0.583802255
her2_100_gene_list.adap_adap_single.her2__AMPKp	0.052412737	0.775290015
her2_100_gene_list.adap_adap_single.her2__B.Catenin	-0.130539446	0.457984255
her2_100_gene_list.adap_adap_single.her2__Bcl2	-0.144545355	0.362055343
her2_100_gene_list.adap_adap_single.her2__Caveolin.1	-0.035124193	0.852639037
her2_100_gene_list.adap_adap_single.her2__CCNB1	-0.065324434	0.673433935
her2_100_gene_list.adap_adap_single.her2__CCND1	0.351789036	0.05820334
her2_100_gene_list.adap_adap_single.her2__CD31	0.067075172	0.689686987
her2_100_gene_list.adap_adap_single.her2__cJUN	-0.218732903	0.169937176
her2_100_gene_list.adap_adap_single.her2__cleaved.caspase.7	0.057227268	0.752394159
her2_100_gene_list.adap_adap_single.her2__Collagen.VI	-0.230769231	0.208173553
her2_100_gene_list.adap_adap_single.her2__E.cadherin	0.049786629	0.781950038
her2_100_gene_list.adap_adap_single.her2__EGFR	0.113250903	0.465892563
her2_100_gene_list.adap_adap_single.her2__EGFRp1068	0.079330342	0.637080734
her2_100_gene_list.adap_adap_single.her2__ER	0.155487471	0.34240556
her2_100_gene_list.adap_adap_single.her2__ERK2	-0.110405953	0.546893917
her2_100_gene_list.adap_adap_single.her2__Fortilin	0.012802276	0.958613087
her2_100_gene_list.adap_adap_single.her2__GSK3	-0.048254732	0.780393487
her2_100_gene_list.adap_adap_single.her2__GSK3p21.9	0.009957326	0.94823933
her2_100_gene_list.adap_adap_single.her2__IGFR1	-0.103184156	0.556423309
her2_100_gene_list.adap_adap_single.her2__JNK	-0.227048911	0.160120187
her2_100_gene_list.adap_adap_single.her2__JNKp183.5	0.01411533	0.951259932
her2_100_gene_list.adap_adap_single.her2__MAPKp	0.16949338	0.267095232
her2_100_gene_list.adap_adap_single.her2__MEK1	0.035124193	0.826985775
her2_100_gene_list.adap_adap_single.her2__mTor	0.041032936	0.809207005
her2_100_gene_list.adap_adap_single.her2__p110alpha	-0.211073422	0.232233784
her2_100_gene_list.adap_adap_single.her2__p21	0.047598205	0.777234892
her2_100_gene_list.adap_adap_single.her2__p38	0.018054492	0.91688793
her2_100_gene_list.adap_adap_single.her2__p38p	-0.13841777	0.39829222
her2_100_gene_list.adap_adap_single.her2__p53	0.017397965	0.903747612
her2_100_gene_list.adap_adap_single.her2__p70S6.Kinase	0.230769231	0.178071715
her2_100_gene_list.adap_adap_single.her2__p70S6Kp389	0.308020571	0.055519585
her2_100_gene_list.adap_adap_single.her2__PAI1	-0.070795492	0.688107965
her2_100_gene_list.adap_adap_single.her2__PDK1	0.21938943	0.195361917
her2_100_gene_list.adap_adap_single.her2__PDK1p241	0.12900755	0.450702123
her2_100_gene_list.adap_adap_single.her2__PKCalphap657	0.157019368	0.414906187
her2_100_gene_list.adap_adap_single.her2__PKCalpha	0.096618886	0.595216254
her2_100_gene_list.adap_adap_single.her2__PR	0.245650509	0.144564772
her2_100_gene_list.adap_adap_single.her2__PTEN	0.345223766	0.06539496
her2_100_gene_list.adap_adap_single.her2__Rab25	0.134916293	0.513375793
her2_100_gene_list.adap_adap_single.her2__Rb	-0.035343035	0.829073427
her2_100_gene_list.adap_adap_single.her2__S6p235.236	0.243680928	0.143804299
her2_100_gene_list.adap_adap_single.her2__S6p240.244	0.294671189	0.064094962
her2_100_gene_list.adap_adap_single.her2__src	-0.134259766	0.420887684
her2_100_gene_list.adap_adap_single.her2__srcp416	0.000765948	0.998855114
her2_100_gene_list.adap_adap_single.her2__srcp527	-0.14126272	0.413061652
her2_100_gene_list.adap_adap_single.her2__stat3	-0.040814093	0.813465702
her2_100_gene_list.adap_adap_single.her2__stat3p705	0.000328263	0.990945521
her2_100_gene_list.adap_adap_single.her2__TSC2	-0.215012583	0.207907536
her2_100_gene_list.adap_adap_single.her2__VEGFR2	-0.056133056	0.735451791
her2_100_gene_list.adap_adap_single.her2__COMT	0.273224642	0.05307226
her2_100_gene_list.adap_adap_single.her2__ERp118	0.22879965	0.220978816
her2_100_gene_list.adap_adap_single.her2__Stathmin	-0.101214575	0.554257594
her2_100_gene_list.adap_adap_single.her2__Telomerase	-0.108655214	0.520422582
her2_100_gene_list.adap_adap_single.her2__YB1	-0.121129226	0.456241355
her2_100_gene_list.adap_adap_single.her2__CCNE1	-0.014553015	0.929654896
her2_100_gene_list.adap_adap_single.her2__AR	0.197505198	0.258891911
her2_100_gene_list.adap_adap_single.her2__GATA3	0.099901521	0.589745003
her2_100_gene_list.adap_adap_single.her2__NOTCH3	-0.027245869	0.873578181
her2_100_gene_list.adap_adap_single.her2__IGFBP2	0.221796695	0.202167715
her2_100_gene_list.adap_adap_single.her2__FGFR1	-0.249589671	0.203271501
her2_100_gene_list.adap_adap_single.her2__HER2	0.357697779	0.044835508
her2_100_gene_list.adap_adap_single.her2__HER2p1248	0.346755663	0.052694014
her2_100_gene_list.adap_adap_single.her2__EN1	0.123536492	0.512283599
her2_100_gene_list.adap_adap_single.her2__EIG121	0.281978335	0.100690609
her2_150_gene_list.adapB_single.her2__X4EBP1	-0.460991356	0.006454995
her2_150_gene_list.adapB_single.her2__X4EBP1p37	-0.314804683	0.043422877
her2_150_gene_list.adapB_single.her2__AcCoAp	-0.140606193	0.417756953
her2_150_gene_list.adapB_single.her2__Akt	0.118721961	0.505523156
her2_150_gene_list.adapB_single.her2__Aktp308	-0.065105591	0.714519286
her2_150_gene_list.adapB_single.her2__Aktp473	-0.031841558	0.864535251
her2_150_gene_list.adapB_single.her2__AMPKp	0.045409782	0.78966048
her2_150_gene_list.adapB_single.her2__B.Catenin	-0.206040048	0.210301332
her2_150_gene_list.adapB_single.her2__Bcl2	-0.119378488	0.440070314
her2_150_gene_list.adapB_single.her2__Caveolin.1	0.12900755	0.45552352
her2_150_gene_list.adapB_single.her2__CCNB1	0.166867272	0.317064491
her2_150_gene_list.adapB_single.her2__CCND1	0.260969471	0.170340402
her2_150_gene_list.adapB_single.her2__CD31	-0.018929861	0.910573423
her2_150_gene_list.adapB_single.her2__cJUN	0.145420724	0.423961055
her2_150_gene_list.adapB_single.her2__cleaved.caspase.7	0.03862567	0.831855184
her2_150_gene_list.adapB_single.her2__Collagen.VI	-0.310865521	0.120646175
her2_150_gene_list.adapB_single.her2__E.cadherin	-0.186563081	0.322794421
her2_150_gene_list.adapB_single.her2__EGFR	0.006018164	0.976231307
her2_150_gene_list.adapB_single.her2__EGFRp1068	0.140387351	0.363158306
her2_150_gene_list.adapB_single.her2__ER	-0.089397089	0.618390217
her2_150_gene_list.adapB_single.her2__ERK2	-0.099026152	0.573968395
her2_150_gene_list.adapB_single.her2__Fortilin	0.155268629	0.319949583
her2_150_gene_list.adapB_single.her2__GSK3	-0.166867272	0.278267799
her2_150_gene_list.adapB_single.her2__GSK3p21.9	-0.093117409	0.576114497
her2_150_gene_list.adapB_single.her2__IGFR1	-0.145420724	0.383827564
her2_150_gene_list.adapB_single.her2__JNK	-0.170368749	0.320205459
her2_150_gene_list.adapB_single.her2__JNKp183.5	0.173651384	0.285032092
her2_150_gene_list.adapB_single.her2__MAPKp	0.384834227	0.007230341
her2_150_gene_list.adapB_single.her2__MEK1	-0.010832695	0.951667307
her2_150_gene_list.adapB_single.her2__mTor	-0.276944961	0.098125197
her2_150_gene_list.adapB_single.her2__p110alpha	-0.20713426	0.214873284
her2_150_gene_list.adapB_single.her2__p21	0.044315571	0.787076456
her2_150_gene_list.adapB_single.her2__p38	0.062041799	0.722062548
her2_150_gene_list.adapB_single.her2__p38p	0.208884998	0.200642721
her2_150_gene_list.adapB_single.her2__p53	0.024619761	0.894629094
her2_150_gene_list.adapB_single.her2__p70S6.Kinase	-0.045409782	0.79156438
her2_150_gene_list.adapB_single.her2__p70S6Kp389	0.191596455	0.249590626
her2_150_gene_list.adapB_single.her2__PAI1	0.127256811	0.469683573
her2_150_gene_list.adapB_single.her2__PDK1	-0.14782799	0.420055209
her2_150_gene_list.adapB_single.her2__PDK1p241	-0.195097932	0.28464147
her2_150_gene_list.adapB_single.her2__PKCalphap657	0.277382646	0.151628119
her2_150_gene_list.adapB_single.her2__PKCalpha	0.251121567	0.191629508
her2_150_gene_list.adapB_single.her2__PR	-0.006893533	0.963727915
her2_150_gene_list.adapB_single.her2__PTEN	0.051099683	0.766665307
her2_150_gene_list.adapB_single.her2__Rab25	0.043659044	0.815331704
her2_150_gene_list.adapB_single.her2__Rb	-0.079330342	0.607704844
her2_150_gene_list.adapB_single.her2__S6p235.236	0.346317978	0.043622062
her2_150_gene_list.adapB_single.her2__S6p240.244	0.350038297	0.038171477
